type,timestamp,x,y,yaw
actual,1745087644.1911523,394651.9709574627,4438783.56311913,0.09143484990554714
actual,1745087644.2911525,394651.92814018694,4438783.560026683,0.09169249540972638
actual,1745087644.3911483,394651.8908590342,4438783.557272943,0.0918746554237572
actual,1745087644.4911456,394651.8590669255,4438783.555033176,0.09197825816815543
actual,1745087644.5910995,394651.8322699393,4438783.553139579,0.09220036876876424
actual,1745087644.6910768,394651.8067541167,4438783.5517912265,0.09225775519456977
actual,1745087644.791142,394651.7889147378,4438783.550424908,0.09241022715802398
actual,1745087644.891144,394651.7762033536,4438783.549460996,0.09262141199751536
actual,1745087644.9911861,394651.7687989032,4438783.549186527,0.09257667920878683
actual,1745087645.09115,394651.76666266134,4438783.548961836,0.09276655357811134
actual,1745087645.191178,394651.76260285446,4438783.548393718,0.09267626769590569
actual,1745087645.291151,394651.76296699874,4438783.548793719,0.09261422124099719
actual,1745087645.3911474,394651.76225866517,4438783.548673063,0.0926865302319073
actual,1745087645.4911442,394651.7618578749,4438783.5489542885,0.09266481833601249
actual,1745087645.5911438,394651.76161412284,4438783.549543871,0.09256241986879808
actual,1745087645.6911626,394651.76445441984,4438783.547234118,0.09283006610959128
actual,1745087645.7911816,394651.7644133235,4438783.546983987,0.09280995991660823
actual,1745087645.8911753,394651.7645226269,4438783.54701326,0.09276056709877699
actual,1745087645.9911478,394651.76459210657,4438783.547001511,0.09273752875265054
actual,1745087646.0911517,394651.76459238055,4438783.546714704,0.09281421851998325
actual,1745087646.1911614,394651.7652695164,4438783.547493827,0.09276123032389257
actual,1745087646.2911553,394651.76641274884,4438783.54766999,0.09288759216173713
actual,1745087646.391164,394651.76810300443,4438783.547922153,0.09294871359214192
actual,1745087646.4911454,394651.769681551,4438783.54822783,0.09299997391227305
actual,1745087646.5912037,394651.7709486359,4438783.548415104,0.09311450241778896
actual,1745087646.6911502,394651.7717205795,4438783.548672738,0.09312394464904222
actual,1745087646.7911673,394651.76867453015,4438783.548239979,0.0927534985153064
actual,1745087646.8911,394651.7680554868,4438783.548354911,0.09280917451844484
actual,1745087646.9911442,394651.76759829646,4438783.5484761745,0.09279013297630578
actual,1745087647.091152,394651.76724822226,4438783.54862293,0.09279186085226511
actual,1745087647.1911042,394651.7725136209,4438783.548437433,0.09268026449989258
actual,1745087647.2911463,394651.7747297866,4438783.548555844,0.09264418854425392
actual,1745087647.3911476,394651.77892222,4438783.549114668,0.09247440291461999
actual,1745087647.4911497,394651.78391370835,4438783.549617742,0.09228691964637063
actual,1745087647.5911436,394651.7905267491,4438783.550285955,0.09209210599526305
actual,1745087647.691146,394651.7987249305,4438783.551144438,0.09180208463345921
actual,1745087647.791143,394651.8055649473,4438783.548582552,0.09147425944005713
actual,1745087647.8911252,394651.8160537848,4438783.549033336,0.09114842392200226
actual,1745087647.9911463,394651.8274829765,4438783.549510987,0.09078036888934159
actual,1745087648.091143,394651.83849704126,4438783.5498938775,0.09044135613543444
actual,1745087648.1911683,394651.85017805384,4438783.553190115,0.08996704545791227
actual,1745087648.2911496,394651.8603779585,4438783.554024211,0.08954600222916115
actual,1745087648.3911521,394651.87002524675,4438783.554908996,0.0891020428273314
actual,1745087648.491144,394651.8790801075,4438783.555757597,0.08868552000134294
actual,1745087648.5911424,394651.88734658353,4438783.556470628,0.08836834131637794
actual,1745087648.691146,394651.8943976714,4438783.557147052,0.08804130152113926
actual,1745087648.7911582,394651.89854474476,4438783.556381603,0.08777445813180193
actual,1745087648.8911555,394651.90385458374,4438783.556816766,0.08756833474714144
actual,1745087648.9911513,394651.9086694155,4438783.557273459,0.08732758403012128
actual,1745087649.0911772,394651.9130080205,4438783.5576957045,0.08712065779400492
actual,1745087649.1911855,394651.9181988395,4438783.558182296,0.08686779449197599
actual,1745087649.2911866,394651.9237515287,4438783.562889696,0.08665153074436123
actual,1745087649.3911924,394651.9296856748,4438783.564142597,0.08633861066277125
actual,1745087649.4911683,394651.93565602764,4438783.565294319,0.08614686879114711
actual,1745087649.591162,394651.942550663,4438783.566592669,0.08581370289023402
actual,1745087649.691176,394651.94916859234,4438783.563622782,0.08548188089284478
actual,1745087649.7911549,394651.9572627813,4438783.564439576,0.08506708594281591
actual,1745087649.8911538,394651.9665131101,4438783.565324711,0.08455750216111094
actual,1745087649.9911819,394651.9768876589,4438783.566232969,0.08395215216334925
actual,1745087650.0911474,394651.9885787205,4438783.567331811,0.0831532102449565
actual,1745087650.1911864,394652.0007569189,4438783.56588931,0.08225186985934885
actual,1745087650.2911541,394652.01531159296,4438783.566697692,0.08124011994526026
actual,1745087650.3911633,394652.0316057127,4438783.567644652,0.0799820517138378
actual,1745087650.4911518,394652.04969795665,4438783.568545301,0.07853861206256102
actual,1745087650.5911493,394652.06961554446,4438783.569834162,0.07654017516244244
actual,1745087650.691151,394652.09157845605,4438783.571065389,0.074397940585252
actual,1745087650.7911637,394652.1184619088,4438783.574842552,0.07202040071830774
actual,1745087650.8911479,394652.14521040575,4438783.57669877,0.06921649436839383
actual,1745087650.9911678,394652.17414621316,4438783.578567295,0.06612562098286705
actual,1745087651.091144,394652.2052843885,4438783.580593913,0.06251144552771479
actual,1745087651.191178,394652.2386765352,4438783.582493316,0.05862375952548253
actual,1745087651.2911897,394652.27000594937,4438783.584239252,0.054147792845572904
actual,1745087651.391214,394652.3074233706,4438783.586153801,0.04917166716191934
actual,1745087651.4911876,394652.3470527479,4438783.58783075,0.043740830848243616
actual,1745087651.59118,394652.3890423838,4438783.589441497,0.03751035448447438
actual,1745087651.6911647,394652.43342968036,4438783.590931149,0.03049758664337606
actual,1745087651.791088,394652.47933749144,4438783.593063372,0.022992129807732332
actual,1745087651.8911967,394652.52831420815,4438783.594141654,0.014858179908445368
actual,1745087651.99116,394652.5795930167,4438783.594670714,0.0065270078036831925
actual,1745087652.0911515,394652.63320050377,4438783.594902081,-0.0023378510797539055
actual,1745087652.1911736,394652.68896699836,4438783.594528043,-0.011428956994127014
actual,1745087652.2911525,394652.742966786,4438783.589684583,-0.020993169308838242
actual,1745087652.3911638,394652.8022148714,4438783.5875899475,-0.03086923705429569
actual,1745087652.491148,394652.86337893066,4438783.584794293,-0.041139574677778804
actual,1745087652.5911474,394652.9263815849,4438783.581522906,-0.0518150032206499
actual,1745087652.6912148,394652.99373930617,4438783.580734709,-0.06210958346744302
actual,1745087652.791161,394653.0603303497,4438783.576524891,-0.07244743042639322
actual,1745087652.8912082,394653.1278399581,4438783.571410936,-0.08229073834179085
actual,1745087652.9911668,394653.1954909639,4438783.565579948,-0.0916693348905526
actual,1745087653.0911765,394653.263336378,4438783.559258077,-0.10085111065956681
actual,1745087653.1912017,394653.33018192335,4438783.54789846,-0.10958016547390609
actual,1745087653.2911503,394653.4001292809,4438783.539291234,-0.11824500962506465
actual,1745087653.3911502,394653.47162871505,4438783.529937892,-0.12677033215581884
actual,1745087653.4911497,394653.54449599265,4438783.51972805,-0.1349917754105081
actual,1745087653.5911446,394653.6181475244,4438783.508587544,-0.14273545223575657
actual,1745087653.6911914,394653.6933535364,4438783.499845664,-0.14982438624541183
actual,1745087653.7911565,394653.76781617536,4438783.488382171,-0.1562924019203775
actual,1745087653.8912015,394653.8421479234,4438783.476373999,-0.1618084801147207
actual,1745087653.9911747,394653.91521659086,4438783.463958695,-0.1662076174009573
actual,1745087654.0911489,394653.9870815651,4438783.451422244,-0.16969263849146218
actual,1745087654.1911438,394654.06026347383,4438783.439819726,-0.17254886981235096
actual,1745087654.2911453,394654.131603961,4438783.427040805,-0.1744727462468241
actual,1745087654.391159,394654.2032787582,4438783.414258266,-0.17609832845883922
actual,1745087654.4912074,394654.2755612977,4438783.401145419,-0.1771052787174848
actual,1745087654.5912113,394654.34799227543,4438783.387664987,-0.17747572485122062
actual,1745087654.691158,394654.42124375876,4438783.374237696,-0.17729342521084973
actual,1745087654.791183,394654.49814876285,4438783.3464393355,-0.17651444985909975
actual,1745087654.8911822,394654.5726983453,4438783.331310879,-0.17508673562438315
actual,1745087654.9911594,394654.64708052104,4438783.31636309,-0.17289708045141622
actual,1745087655.0911632,394654.7211676139,4438783.301468205,-0.17017466352427804
actual,1745087655.1911402,394654.7938966511,4438783.287097743,-0.16679031302502825
actual,1745087655.291242,394654.865747451,4438783.27676261,-0.16286042496148267
actual,1745087655.3912075,394654.9365286883,4438783.264025213,-0.15850282651144335
actual,1745087655.4911833,394655.0068601192,4438783.251436476,-0.1536340385767875
actual,1745087655.5911648,394655.07675134606,4438783.23933473,-0.14836789153133012
actual,1745087655.691159,394655.14616320154,4438783.227943184,-0.14306833888398932
actual,1745087655.7911975,394655.2069283059,4438783.2130563315,-0.1372081864809083
actual,1745087655.8911567,394655.27315195004,4438783.201839334,-0.13135416018350146
actual,1745087655.9910767,394655.3386062382,4438783.191398727,-0.12584115376864197
actual,1745087656.0912426,394655.4035645706,4438783.181286612,-0.12018433222341811
actual,1745087656.1911888,394655.4676013154,4438783.171764488,-0.11461725550833192
actual,1745087656.2911549,394655.530085527,4438783.169157157,-0.10929307626524563
actual,1745087656.391145,394655.5924220441,4438783.161300012,-0.10404131073282458
actual,1745087656.4911664,394655.65400598303,4438783.153936931,-0.09915828091147247
actual,1745087656.5912259,394655.71411668265,4438783.146964632,-0.09449481351002101
actual,1745087656.691147,394655.77235481044,4438783.140709625,-0.09034534557328207
actual,1745087656.791181,394655.83287004946,4438783.129249316,-0.08654447224804408
actual,1745087656.89118,394655.88725935767,4438783.123113785,-0.08342724439081202
actual,1745087656.9911788,394655.93877576,4438783.117399406,-0.08080816840868418
actual,1745087657.0912123,394655.98715007654,4438783.112264674,-0.07873543284230829
actual,1745087657.1911647,394656.03237008315,4438783.10746192,-0.07700795830856202
actual,1745087657.291157,394656.0719735075,4438783.1073343605,-0.07567944858852883
actual,1745087657.3911827,394656.1108921494,4438783.103900094,-0.07467330118133914
actual,1745087657.4911828,394656.1477633939,4438783.100608611,-0.07369818572824993
actual,1745087657.5911684,394656.18281540467,4438783.09768838,-0.07281202970713498
actual,1745087657.691164,394656.2147242079,4438783.092382541,-0.07200202240128425
actual,1745087657.7911706,394656.2445185133,4438783.089400725,-0.0711973558029448
actual,1745087657.8911955,394656.2712468487,4438783.086803834,-0.07052409504398809
actual,1745087657.9911952,394656.2948655909,4438783.08453871,-0.0699347497154672
actual,1745087658.0911639,394656.31541656563,4438783.082478389,-0.06942342060451043
actual,1745087658.191147,394656.3329727481,4438783.080792923,-0.06902527609554546
actual,1745087658.291175,394656.34334518743,4438783.078424741,-0.06865469033546934
actual,1745087658.3911972,394656.3541240437,4438783.077111516,-0.06832620191695168
actual,1745087658.4912097,394656.36178685224,4438783.075950365,-0.06805494284460654
actual,1745087658.5912256,394656.3663512371,4438783.075079665,-0.0678528162639332
actual,1745087658.6911573,394656.36784504587,4438783.07451158,-0.06772045049346181
actual,1745087658.7912052,394656.3728740747,4438783.078467111,-0.07245168902976824
actual,1745087658.891159,394656.37281218515,4438783.07830327,-0.07242652138195428
actual,1745087658.9912133,394656.3737765022,4438783.078133512,-0.07250415362708318
actual,1745087659.0911787,394656.37492068385,4438783.077960191,-0.07252453907274635
actual,1745087659.191168,394656.3757394611,4438783.07772435,-0.07253132840353657
actual,1745087659.2911956,394656.36318136635,4438783.080071621,-0.07256342500848083
actual,1745087659.3912008,394656.36200798466,4438783.08019365,-0.07259498056135683
actual,1745087659.4911537,394656.3608771076,4438783.0803577695,-0.07263025366553962
actual,1745087659.5911598,394656.3595526622,4438783.080466161,-0.07266795277738275
actual,1745087659.6912444,394656.3580707917,4438783.080424714,-0.0726065520942976
actual,1745087659.7911637,394656.36689450033,4438783.078786541,-0.0724811327342492
actual,1745087659.8911734,394656.36724778183,4438783.078789743,-0.07247566985369062
actual,1745087659.9911506,394656.36743504106,4438783.078861998,-0.07249031316611483
actual,1745087660.091174,394656.3676623644,4438783.078772083,-0.07247060839885971
actual,1745087660.1911597,394656.3661374557,4438783.077609889,-0.07255862535303781
actual,1745087660.291166,394656.36607202375,4438783.077602786,-0.07255848572669775
actual,1745087660.391153,394656.3660210261,4438783.077533419,-0.0725468967404645
actual,1745087660.4911706,394656.3659780512,4438783.077515738,-0.07257873154602086
actual,1745087660.5911486,394656.3658585248,4438783.077483077,-0.07253837953371468
actual,1745087660.6912131,394656.36622368754,4438783.07729413,-0.07252307299617465
actual,1745087660.7911701,394656.36627402046,4438783.077310802,-0.07253918238517057
actual,1745087660.8911781,394656.3662799194,4438783.077304482,-0.07254410421366117
